item_id,category,stock_level,reorder_point,reorder_frequency_days,lead_time_days,daily_demand,demand_std_dev,item_popularity_score,storage_location_id,zone,picking_time_seconds,handling_cost_per_unit,unit_price,holding_cost_per_unit_day,stockout_count_last_month,order_fulfillment_rate,total_orders_last_month,turnover_ratio,layout_efficiency_score,last_restock_date,forecasted_demand_next_7d,KPI_score,date,day_of_week,is_promotional
ITM10013,Health & Beauty,111,179,30,2,35,6,0.401,LOC1002_0,C,162,0.83,16.38750323574098,0.016,2,0.89,1018,116.14,0.98,10/09/2023,266,0.908,2023-11-05,6,False
ITM10013,Health & Beauty,240,200,30,2,39,6,0.401,LOC1002_1,C,162,0.83,16.38750323574098,0.016,1,0.92,1009,78.65,0.77,10/20/2023,291,1.208,2023-11-06,0,False
ITM10013,Health & Beauty,199,236,30,2,46,7,0.401,LOC1002_2,C,162,0.83,16.38750323574098,0.016,2,0.89,1336,97.9,0.76,10/30/2023,322,1.042,2023-11-07,1,False
ITM10013,Health & Beauty,224,184,30,2,36,6,0.401,LOC1002_3,C,162,0.83,16.38750323574098,0.016,1,0.92,906,78.21,0.87,10/25/2023,264,1.208,2023-11-08,2,False
ITM10013,Health & Beauty,155,143,30,2,28,4,0.401,LOC1002_0,C,162,0.83,16.38750323574098,0.016,0,0.95,914,84.46,0.85,10/15/2023,187,1.28,2023-11-09,3,False
ITM10013,Health & Beauty,74,76,30,2,15,2,0.401,LOC1002_1,C,162,0.83,16.38750323574098,0.016,0,0.95,471,91.25,0.84,10/17/2023,99,1.264,2023-11-10,4,False
ITM10013,Health & Beauty,97,102,30,2,20,3,0.401,LOC1002_2,C,162,0.83,16.38750323574098,0.016,0,0.95,527,91.82,0.76,11/10/2023,140,1.251,2023-11-11,5,False
ITM10013,Health & Beauty,171,148,30,2,29,4,0.401,LOC1002_3,C,162,0.83,16.38750323574098,0.016,1,0.92,737,81.11,0.78,10/14/2023,214,1.208,2023-11-12,6,False
ITM10013,Health & Beauty,152,179,30,2,35,6,0.401,LOC1002_0,C,162,0.83,16.38750323574098,0.016,1,0.92,1089,97.89,0.7,10/23/2023,240,1.117,2023-11-13,0,False
ITM10013,Health & Beauty,195,195,30,2,38,6,0.401,LOC1002_1,C,162,0.83,16.38750323574098,0.016,1,0.92,1013,88.34,0.76,10/25/2023,287,1.208,2023-11-14,1,False
ITM10013,Health & Beauty,137,159,30,2,31,5,0.401,LOC1002_2,C,162,0.83,16.38750323574098,0.016,0,0.95,914,96.71,0.88,11/14/2023,228,1.197,2023-11-15,2,False
ITM10013,Health & Beauty,117,123,30,2,24,4,0.401,LOC1002_3,C,162,0.83,16.38750323574098,0.016,1,0.92,619,91.25,0.8,10/30/2023,156,1.179,2023-11-16,3,False
ITM10013,Health & Beauty,52,56,30,2,11,1,0.401,LOC1002_0,C,162,0.83,16.38750323574098,0.016,0,0.95,275,93.37,0.76,10/22/2023,78,1.237,2023-11-17,4,False
ITM10013,Health & Beauty,85,87,30,2,17,2,0.401,LOC1002_1,C,162,0.83,16.38750323574098,0.016,0,0.95,426,89.93,0.7,10/22/2023,109,1.266,2023-11-18,5,False
ITM10013,Health & Beauty,104,118,30,2,23,3,0.401,LOC1002_2,C,162,0.83,16.38750323574098,0.016,0,0.95,692,95.4,0.8,11/07/2023,164,1.209,2023-11-19,6,False
ITM10013,Health & Beauty,174,169,30,2,33,5,0.401,LOC1002_3,C,162,0.83,16.38750323574098,0.016,1,0.92,1088,86.97,0.82,11/19/2023,225,1.208,2023-11-20,0,False
ITM10013,Health & Beauty,208,184,30,2,36,6,0.401,LOC1002_0,C,162,0.83,16.38750323574098,0.016,1,0.92,1118,82.12,0.71,11/05/2023,250,1.208,2023-11-21,1,False
ITM10013,Health & Beauty,130,148,30,2,29,4,0.401,LOC1002_1,C,162,0.83,16.38750323574098,0.016,0,0.95,834,96.23,0.99,11/13/2023,211,1.207,2023-11-22,2,False
ITM10013,Health & Beauty,107,107,30,2,21,3,0.401,LOC1002_2,C,162,0.83,16.38750323574098,0.016,0,0.95,712,89.13,0.75,11/07/2023,138,1.28,2023-11-23,3,False
ITM10013,Health & Beauty,46,61,30,2,12,2,0.401,LOC1002_3,C,162,0.83,16.38750323574098,0.016,1,0.92,379,105.54,0.79,11/22/2023,80,1.06,2023-11-24,4,False
ITM10013,Health & Beauty,64,97,30,2,19,3,0.401,LOC1002_0,C,162,0.83,16.38750323574098,0.016,1,0.92,617,112.76,1.0,11/06/2023,140,1.004,2023-11-25,5,False
ITM10013,Health & Beauty,99,123,30,2,24,4,0.401,LOC1002_1,C,162,0.83,16.38750323574098,0.016,0,0.95,736,100.69,0.71,11/15/2023,151,1.163,2023-11-26,6,False
ITM10013,Health & Beauty,456,384,30,2,75,12,0.401,LOC1002_2,C,162,0.83,16.38750323574098,0.016,1,0.92,2253,79.35,0.7,11/23/2023,474,1.208,2023-11-27,0,True
ITM10013,Health & Beauty,371,425,30,2,83,14,0.401,LOC1002_3,C,162,0.83,16.38750323574098,0.016,0,0.95,2624,96.17,0.84,10/31/2023,589,1.204,2023-11-28,1,True
ITM10013,Health & Beauty,354,313,30,2,61,10,0.401,LOC1002_0,C,162,0.83,16.38750323574098,0.016,0,0.95,1564,81.71,0.99,11/05/2023,464,1.28,2023-11-29,2,False
ITM10013,Health & Beauty,188,241,30,2,47,8,0.401,LOC1002_1,C,162,0.83,16.38750323574098,0.016,1,0.92,1584,102.42,0.81,11/11/2023,358,1.076,2023-11-30,3,False
ITM10013,Health & Beauty,169,200,30,2,39,6,0.401,LOC1002_2,C,162,0.83,16.38750323574098,0.016,0,0.95,1274,97.84,0.85,11/11/2023,259,1.187,2023-12-01,4,False
ITM10013,Health & Beauty,302,272,30,2,53,9,0.401,LOC1002_3,C,162,0.83,16.38750323574098,0.016,2,0.89,1829,82.67,0.91,11/22/2023,368,1.136,2023-12-02,5,False
ITM10013,Health & Beauty,331,364,30,2,71,12,0.401,LOC1002_0,C,162,0.83,16.38750323574098,0.016,0,0.95,2048,93.73,0.73,11/05/2023,457,1.226,2023-12-03,6,False
ITM10013,Health & Beauty,335,420,30,2,82,14,0.401,LOC1002_1,C,162,0.83,16.38750323574098,0.016,1,0.92,2385,101.29,1.0,11/19/2023,586,1.087,2023-12-04,0,False
ITM10013,Health & Beauty,418,456,30,2,89,15,0.401,LOC1002_2,C,162,0.83,16.38750323574098,0.016,0,0.95,2669,93.35,0.88,11/19/2023,594,1.23,2023-12-05,1,False
ITM10013,Health & Beauty,330,359,30,2,70,12,0.401,LOC1002_3,C,162,0.83,16.38750323574098,0.016,0,0.95,2090,93.08,0.79,11/27/2023,511,1.232,2023-12-06,2,False
ITM10013,Health & Beauty,282,282,30,2,55,9,0.401,LOC1002_0,C,162,0.83,16.38750323574098,0.016,1,0.92,1544,88.44,0.7,11/20/2023,376,1.208,2023-12-07,3,False
ITM10013,Health & Beauty,271,241,30,2,47,8,0.401,LOC1002_1,C,162,0.83,16.38750323574098,0.016,1,0.92,1481,82.08,0.94,11/28/2023,345,1.208,2023-12-08,4,False
ITM10013,Health & Beauty,159,256,30,2,50,8,0.401,LOC1002_2,C,162,0.83,16.38750323574098,0.016,0,0.95,1262,115.87,0.83,12/04/2023,323,1.053,2023-12-09,5,False
ITM10013,Health & Beauty,380,348,30,2,68,11,0.401,LOC1002_3,C,162,0.83,16.38750323574098,0.016,0,0.95,2137,83.85,0.97,12/03/2023,433,1.28,2023-12-10,6,False
ITM10013,Health & Beauty,210,189,30,2,37,6,0.401,LOC1002_0,C,162,0.83,16.38750323574098,0.016,0,0.95,1299,83.11,0.83,11/30/2023,274,1.28,2023-12-11,0,False
ITM10013,Health & Beauty,203,200,30,2,39,6,0.401,LOC1002_1,C,162,0.83,16.38750323574098,0.016,1,0.92,1342,87.6,0.82,11/29/2023,286,1.208,2023-12-12,1,False
ITM10013,Health & Beauty,161,153,30,2,30,5,0.401,LOC1002_2,C,162,0.83,16.38750323574098,0.016,0,0.95,853,86.22,0.91,11/25/2023,218,1.28,2023-12-13,2,False
ITM10013,Health & Beauty,107,112,30,2,22,3,0.401,LOC1002_3,C,162,0.83,16.38750323574098,0.016,1,0.92,571,91.77,0.95,12/01/2023,156,1.181,2023-12-14,3,False
ITM10013,Health & Beauty,59,71,30,2,14,2,0.401,LOC1002_0,C,162,0.83,16.38750323574098,0.016,1,0.92,496,100.2,0.72,12/05/2023,89,1.107,2023-12-15,4,False
ITM10013,Health & Beauty,59,82,30,2,16,2,0.401,LOC1002_1,C,162,0.83,16.38750323574098,0.016,2,0.89,423,107.16,0.74,12/10/2023,117,0.968,2023-12-16,5,False
ITM10013,Health & Beauty,97,118,30,2,23,3,0.401,LOC1002_2,C,162,0.83,16.38750323574098,0.016,0,0.95,804,99.35,0.86,11/19/2023,175,1.173,2023-12-17,6,False
ITM10013,Health & Beauty,253,200,30,2,39,6,0.401,LOC1002_3,C,162,0.83,16.38750323574098,0.016,0,0.95,1335,75.92,0.99,12/03/2023,293,1.28,2023-12-18,0,False
ITM10013,Health & Beauty,163,179,30,2,35,6,0.401,LOC1002_0,C,162,0.83,16.38750323574098,0.016,1,0.92,920,93.93,0.95,11/26/2023,267,1.154,2023-12-19,1,False
ITM10013,Health & Beauty,150,133,30,2,26,4,0.401,LOC1002_1,C,162,0.83,16.38750323574098,0.016,0,0.95,836,82.16,0.8,11/27/2023,174,1.28,2023-12-20,2,False
ITM10013,Health & Beauty,83,92,30,2,18,3,0.401,LOC1002_2,C,162,0.83,16.38750323574098,0.016,0,0.95,498,94.53,0.88,12/08/2023,117,1.221,2023-12-21,3,False
ITM10013,Health & Beauty,46,71,30,2,14,2,0.401,LOC1002_3,C,162,0.83,16.38750323574098,0.016,0,0.95,382,114.83,0.78,12/07/2023,97,1.069,2023-12-22,4,False
ITM10013,Health & Beauty,76,71,30,2,14,2,0.401,LOC1002_0,C,162,0.83,16.38750323574098,0.016,0,0.95,354,85.88,0.71,12/14/2023,105,1.28,2023-12-23,5,False
ITM10013,Health & Beauty,96,128,30,2,25,4,0.401,LOC1002_1,C,162,0.83,16.38750323574098,0.016,1,0.92,878,104.89,0.8,11/30/2023,168,1.058,2023-12-24,6,False
ITM10013,Health & Beauty,145,159,30,2,31,5,0.401,LOC1002_2,C,162,0.83,16.38750323574098,0.016,1,0.92,899,93.51,0.98,12/20/2023,204,1.155,2023-12-25,0,False
ITM10013,Health & Beauty,176,189,30,2,37,6,0.401,LOC1002_3,C,162,0.83,16.38750323574098,0.016,1,0.92,1169,92.82,0.9,12/10/2023,251,1.167,2023-12-26,1,False
ITM10013,Health & Beauty,153,159,30,2,31,5,0.401,LOC1002_0,C,162,0.83,16.38750323574098,0.016,0,0.95,816,90.52,0.9,12/03/2023,227,1.257,2023-12-27,2,False
ITM10013,Health & Beauty,80,102,30,2,20,3,0.401,LOC1002_1,C,162,0.83,16.38750323574098,0.016,2,0.89,613,102.82,0.92,12/25/2023,134,1.007,2023-12-28,3,False
ITM10013,Health & Beauty,76,102,30,2,20,3,0.401,LOC1002_2,C,162,0.83,16.38750323574098,0.016,0,0.95,719,105.8,0.84,12/23/2023,130,1.127,2023-12-29,4,False
ITM10013,Health & Beauty,95,107,30,2,21,3,0.401,LOC1002_3,C,162,0.83,16.38750323574098,0.016,0,0.95,687,95.81,0.97,12/13/2023,154,1.213,2023-12-30,5,False
ITM10013,Health & Beauty,133,138,30,2,27,4,0.401,LOC1002_0,C,162,0.83,16.38750323574098,0.016,1,0.92,834,90.83,0.94,12/08/2023,176,1.186,2023-12-31,6,False
ITM10013,Health & Beauty,164,133,30,2,26,4,0.401,LOC1003_0,D,162,0.83,16.38750323574098,0.016,1,0.92,860,77.47,0.74,12/15/2022,183,1.208,2023-01-01,6,False
ITM10013,Health & Beauty,186,195,30,2,38,6,0.401,LOC1003_1,D,162,0.83,16.38750323574098,0.016,0,0.95,1060,90.95,0.97,12/05/2022,256,1.252,2023-01-02,0,False
ITM10013,Health & Beauty,265,241,30,2,47,8,0.401,LOC1003_2,D,162,0.83,16.38750323574098,0.016,1,0.92,1458,83.28,0.73,12/09/2022,319,1.208,2023-01-03,1,False
ITM10013,Health & Beauty,153,200,30,2,39,6,0.401,LOC1003_3,D,162,0.83,16.38750323574098,0.016,2,0.89,990,103.53,0.86,12/06/2022,293,0.995,2023-01-04,2,False
ITM10013,Health & Beauty,140,153,30,2,30,5,0.401,LOC1003_0,D,162,0.83,16.38750323574098,0.016,0,0.95,777,93.99,0.89,12/21/2022,202,1.229,2023-01-05,3,False
ITM10013,Health & Beauty,112,118,30,2,23,3,0.401,LOC1003_1,D,162,0.83,16.38750323574098,0.016,1,0.92,698,91.25,0.97,01/03/2023,168,1.177,2023-01-06,4,False
ITM10013,Health & Beauty,85,102,30,2,20,3,0.401,LOC1003_2,D,162,0.83,16.38750323574098,0.016,0,0.95,598,99.32,0.82,12/20/2022,129,1.18,2023-01-07,5,False
ITM10013,Health & Beauty,150,179,30,2,35,6,0.401,LOC1003_3,D,162,0.83,16.38750323574098,0.016,0,0.95,1075,98.65,0.95,12/15/2022,254,1.183,2023-01-08,6,False
ITM10013,Health & Beauty,219,205,30,2,40,6,0.401,LOC1003_0,D,162,0.83,16.38750323574098,0.016,0,0.95,1164,84.88,0.99,12/16/2022,271,1.28,2023-01-09,0,False
ITM10013,Health & Beauty,241,225,30,2,44,7,0.401,LOC1003_1,D,162,0.83,16.38750323574098,0.016,0,0.95,1064,84.97,0.75,12/22/2022,336,1.28,2023-01-10,1,False
ITM10013,Health & Beauty,253,205,30,2,40,6,0.401,LOC1003_2,D,162,0.83,16.38750323574098,0.016,0,0.95,1079,77.25,0.75,12/14/2022,252,1.28,2023-01-11,2,False
ITM10013,Health & Beauty,172,164,30,2,32,5,0.401,LOC1003_3,D,162,0.83,16.38750323574098,0.016,0,0.95,994,85.88,0.84,01/05/2023,224,1.28,2023-01-12,3,False
ITM10013,Health & Beauty,92,71,30,2,14,2,0.401,LOC1003_0,D,162,0.83,16.38750323574098,0.016,0,0.95,381,75.7,0.74,01/11/2023,98,1.28,2023-01-13,4,False
ITM10013,Health & Beauty,123,123,30,2,24,4,0.401,LOC1003_1,D,162,0.83,16.38750323574098,0.016,1,0.92,848,88.48,0.72,01/09/2023,156,1.208,2023-01-14,5,False
ITM10013,Health & Beauty,120,133,30,2,26,4,0.401,LOC1003_2,D,162,0.83,16.38750323574098,0.016,0,0.95,641,94.43,0.91,12/22/2022,181,1.221,2023-01-15,6,False
ITM10013,Health & Beauty,205,164,30,2,32,5,0.401,LOC1003_3,D,162,0.83,16.38750323574098,0.016,1,0.92,1111,76.59,0.93,01/08/2023,234,1.208,2023-01-16,0,False
ITM10013,Health & Beauty,191,179,30,2,35,6,0.401,LOC1003_0,D,162,0.83,16.38750323574098,0.016,0,0.95,1037,85.17,0.83,01/07/2023,234,1.28,2023-01-17,1,False
ITM10013,Health & Beauty,139,164,30,2,32,5,0.401,LOC1003_1,D,162,0.83,16.38750323574098,0.016,0,0.95,1107,97.74,0.93,01/09/2023,216,1.189,2023-01-18,2,False
ITM10013,Health & Beauty,113,102,30,2,20,3,0.401,LOC1003_2,D,162,0.83,16.38750323574098,0.016,1,0.92,544,83.43,0.77,01/03/2023,147,1.208,2023-01-19,3,False
ITM10013,Health & Beauty,59,61,30,2,12,2,0.401,LOC1003_3,D,162,0.83,16.38750323574098,0.016,0,0.95,409,91.25,0.86,12/24/2022,87,1.26,2023-01-20,4,False
ITM10013,Health & Beauty,74,76,30,2,15,2,0.401,LOC1003_0,D,162,0.83,16.38750323574098,0.016,0,0.95,525,91.25,0.97,01/14/2023,99,1.264,2023-01-21,5,False
ITM10013,Health & Beauty,126,102,30,2,20,3,0.401,LOC1003_1,D,162,0.83,16.38750323574098,0.016,0,0.95,503,77.66,0.8,01/16/2023,137,1.28,2023-01-22,6,False
ITM10013,Health & Beauty,183,164,30,2,32,5,0.401,LOC1003_2,D,162,0.83,16.38750323574098,0.016,0,0.95,981,82.54,0.98,01/08/2023,228,1.28,2023-01-23,0,False
ITM10013,Health & Beauty,124,169,30,2,33,5,0.401,LOC1003_3,D,162,0.83,16.38750323574098,0.016,0,0.95,1158,106.12,1.0,01/20/2023,208,1.12,2023-01-24,1,False
ITM10013,Health & Beauty,157,159,30,2,31,5,0.401,LOC1003_0,D,162,0.83,16.38750323574098,0.016,0,0.95,1088,89.09,0.74,01/11/2023,196,1.272,2023-01-25,2,False
ITM10013,Health & Beauty,79,102,30,2,20,3,0.401,LOC1003_1,D,162,0.83,16.38750323574098,0.016,0,0.95,584,103.55,0.79,01/14/2023,134,1.145,2023-01-26,3,False
ITM10013,Health & Beauty,76,61,30,2,12,2,0.401,LOC1003_2,D,162,0.83,16.38750323574098,0.016,1,0.92,370,77.52,0.71,01/09/2023,76,1.208,2023-01-27,4,False
ITM10013,Health & Beauty,98,92,30,2,18,3,0.401,LOC1003_3,D,162,0.83,16.38750323574098,0.016,0,0.95,485,85.32,0.92,01/01/2023,136,1.28,2023-01-28,5,False
ITM10013,Health & Beauty,125,143,30,2,28,4,0.401,LOC1003_0,D,162,0.83,16.38750323574098,0.016,1,0.92,713,96.42,0.94,01/06/2023,188,1.132,2023-01-29,6,False
ITM10013,Health & Beauty,284,179,30,2,35,6,0.401,LOC1003_1,D,162,0.83,16.38750323574098,0.016,0,0.95,1040,65.01,0.83,01/21/2023,264,1.28,2023-01-30,0,False
ITM10013,Health & Beauty,216,220,30,2,43,7,0.401,LOC1003_2,D,162,0.83,16.38750323574098,0.016,2,0.89,1535,89.69,0.94,01/06/2023,316,1.125,2023-01-31,1,False
ITM10013,Health & Beauty,144,200,30,2,39,6,0.401,LOC1003_3,D,162,0.83,16.38750323574098,0.016,1,0.92,1027,107.03,0.98,01/26/2023,262,1.04,2023-02-01,2,False
ITM10013,Health & Beauty,151,123,30,2,24,4,0.401,LOC1003_0,D,162,0.83,16.38750323574098,0.016,0,0.95,756,77.52,0.79,01/26/2023,178,1.28,2023-02-02,3,False
ITM10013,Health & Beauty,124,102,30,2,20,3,0.401,LOC1003_1,D,162,0.83,16.38750323574098,0.016,1,0.92,640,78.49,0.85,01/19/2023,127,1.208,2023-02-03,4,False
ITM10013,Health & Beauty,152,133,30,2,26,4,0.401,LOC1003_2,D,162,0.83,16.38750323574098,0.016,0,0.95,670,81.46,0.81,01/19/2023,185,1.28,2023-02-04,5,False
ITM10013,Health & Beauty,143,179,30,2,35,6,0.401,LOC1003_3,D,162,0.83,16.38750323574098,0.016,0,0.95,954,101.39,0.91,01/26/2023,228,1.159,2023-02-05,6,False
ITM10013,Health & Beauty,214,225,30,2,44,7,0.401,LOC1003_0,D,162,0.83,16.38750323574098,0.016,0,0.95,1562,91.51,0.84,01/16/2023,304,1.251,2023-02-06,0,False
ITM10013,Health & Beauty,192,236,30,2,46,7,0.401,LOC1003_1,D,162,0.83,16.38750323574098,0.016,1,0.92,1279,99.94,0.92,01/15/2023,309,1.096,2023-02-07,1,False
ITM10013,Health & Beauty,172,205,30,2,40,6,0.401,LOC1003_2,D,162,0.83,16.38750323574098,0.016,0,0.95,1246,98.32,0.92,02/02/2023,287,1.183,2023-02-08,2,False
ITM10013,Health & Beauty,153,143,30,2,28,4,0.401,LOC1003_3,D,162,0.83,16.38750323574098,0.016,0,0.95,864,85.17,0.82,01/16/2023,185,1.28,2023-02-09,3,False
ITM10013,Health & Beauty,139,123,30,2,24,4,0.401,LOC1003_0,D,162,0.83,16.38750323574098,0.016,0,0.95,861,81.87,0.94,01/28/2023,166,1.28,2023-02-10,4,False
ITM10013,Health & Beauty,97,128,30,2,25,4,0.401,LOC1003_1,D,162,0.83,16.38750323574098,0.016,0,0.95,766,104.29,0.87,01/26/2023,185,1.135,2023-02-11,5,False
ITM10013,Health & Beauty,159,159,30,2,31,5,0.401,LOC1003_2,D,162,0.83,16.38750323574098,0.016,2,0.89,955,88.4,0.92,02/04/2023,219,1.136,2023-02-12,6,False
ITM10013,Health & Beauty,179,179,30,2,35,6,0.401,LOC1003_3,D,162,0.83,16.38750323574098,0.016,1,0.92,1125,88.72,0.92,02/09/2023,242,1.208,2023-02-13,0,False
ITM10013,Health & Beauty,215,205,30,2,40,6,0.401,LOC1003_0,D,162,0.83,16.38750323574098,0.016,0,0.95,964,85.88,0.97,01/23/2023,291,1.28,2023-02-14,1,False
ITM10013,Health & Beauty,170,153,30,2,30,5,0.401,LOC1003_1,D,162,0.83,16.38750323574098,0.016,2,0.89,1060,83.27,0.78,01/31/2023,206,1.136,2023-02-15,2,False
ITM10013,Health & Beauty,122,107,30,2,21,3,0.401,LOC1003_2,D,162,0.83,16.38750323574098,0.016,1,0.92,707,81.98,0.74,01/31/2023,150,1.208,2023-02-16,3,False
ITM10013,Health & Beauty,55,76,30,2,15,2,0.401,LOC1003_3,D,162,0.83,16.38750323574098,0.016,0,0.95,509,108.42,0.84,02/16/2023,107,1.114,2023-02-17,4,False
ITM10013,Health & Beauty,72,71,30,2,14,2,0.401,LOC1003_0,D,162,0.83,16.38750323574098,0.016,1,0.92,448,88.87,0.83,02/03/2023,107,1.208,2023-02-18,5,False
ITM10013,Health & Beauty,141,128,30,2,25,4,0.401,LOC1003_1,D,162,0.83,16.38750323574098,0.016,0,0.95,815,83.33,0.84,02/09/2023,166,1.28,2023-02-19,6,False
ITM10013,Health & Beauty,180,143,30,2,28,4,0.401,LOC1003_2,D,162,0.83,16.38750323574098,0.016,1,0.92,894,76.55,0.88,02/19/2023,207,1.208,2023-02-20,0,False
ITM10013,Health & Beauty,190,195,30,2,38,6,0.401,LOC1003_3,D,162,0.83,16.38750323574098,0.016,1,0.92,1234,89.77,0.83,01/24/2023,257,1.193,2023-02-21,1,False
ITM10013,Health & Beauty,117,107,30,2,21,3,0.401,LOC1003_0,D,162,0.83,16.38750323574098,0.016,0,0.95,565,84.23,0.78,01/29/2023,135,1.28,2023-02-22,2,False
ITM10013,Health & Beauty,85,71,30,2,14,2,0.401,LOC1003_1,D,162,0.83,16.38750323574098,0.016,3,0.86,452,79.84,0.84,02/04/2023,88,1.064,2023-02-23,3,False
ITM10013,Health & Beauty,52,56,30,2,11,1,0.401,LOC1003_2,D,162,0.83,16.38750323574098,0.016,1,0.92,320,93.37,0.95,02/16/2023,75,1.165,2023-02-24,4,False
ITM10013,Health & Beauty,45,46,30,2,9,1,0.401,LOC1003_3,D,162,0.83,16.38750323574098,0.016,0,0.95,241,90.0,0.75,02/10/2023,60,1.267,2023-02-25,5,False
ITM10013,Health & Beauty,101,102,30,2,20,3,0.401,LOC1003_0,D,162,0.83,16.38750323574098,0.016,1,0.92,563,89.57,0.73,02/19/2023,129,1.202,2023-02-26,6,False
ITM10013,Health & Beauty,165,195,30,2,38,6,0.401,LOC1003_1,D,162,0.83,16.38750323574098,0.016,0,0.95,1209,97.68,0.91,02/13/2023,246,1.188,2023-02-27,0,False
ITM10013,Health & Beauty,216,189,30,2,37,6,0.401,LOC1003_2,D,162,0.83,16.38750323574098,0.016,0,0.95,1272,81.6,0.95,02/23/2023,234,1.28,2023-02-28,1,False
ITM10013,Health & Beauty,97,148,30,2,29,4,0.401,LOC1003_3,D,162,0.83,16.38750323574098,0.016,1,0.92,908,113.21,0.71,02/23/2023,188,1.001,2023-03-01,2,False
ITM10013,Health & Beauty,40,30,30,2,6,1,0.401,LOC1003_0,D,162,0.83,16.38750323574098,0.016,0,0.95,173,75.52,0.78,02/28/2023,45,1.28,2023-03-02,3,False
ITM10013,Health & Beauty,24,25,30,2,5,1,0.401,LOC1003_1,D,162,0.83,16.38750323574098,0.016,1,0.92,175,93.59,0.76,02/16/2023,33,1.184,2023-03-03,4,False
ITM10013,Health & Beauty,22,25,30,2,5,1,0.401,LOC1003_2,D,162,0.83,16.38750323574098,0.016,3,0.86,159,98.65,0.82,02/15/2023,35,0.992,2023-03-04,5,False
ITM10013,Health & Beauty,41,35,30,2,7,1,0.401,LOC1003_3,D,162,0.83,16.38750323574098,0.016,2,0.89,178,82.42,0.83,03/01/2023,47,1.136,2023-03-05,6,False
ITM10013,Health & Beauty,70,61,30,2,12,2,0.401,LOC1003_0,D,162,0.83,16.38750323574098,0.016,1,0.92,402,81.87,0.97,02/05/2023,78,1.208,2023-03-06,0,False
ITM10013,Health & Beauty,218,220,30,2,43,7,0.401,LOC1003_1,D,162,0.83,16.38750323574098,0.016,0,0.95,1530,89.18,0.8,03/03/2023,303,1.275,2023-03-07,1,False
ITM10013,Health & Beauty,212,195,30,2,38,6,0.401,LOC1003_2,D,162,0.83,16.38750323574098,0.016,0,0.95,1252,83.81,0.9,03/07/2023,246,1.28,2023-03-08,2,False
ITM10013,Health & Beauty,142,143,30,2,28,4,0.401,LOC1003_3,D,162,0.83,16.38750323574098,0.016,0,0.95,924,89.26,0.88,02/27/2023,205,1.276,2023-03-09,3,False
ITM10013,Health & Beauty,86,123,30,2,24,4,0.401,LOC1003_0,D,162,0.83,16.38750323574098,0.016,1,0.92,817,108.82,0.76,02/19/2023,182,1.028,2023-03-10,4,False
ITM10013,Health & Beauty,107,123,30,2,24,4,0.401,LOC1003_1,D,162,0.83,16.38750323574098,0.016,0,0.95,618,96.26,0.77,02/12/2023,169,1.202,2023-03-11,5,False
ITM10013,Health & Beauty,153,169,30,2,33,5,0.401,LOC1003_2,D,162,0.83,16.38750323574098,0.016,0,0.95,820,94.1,0.96,02/22/2023,242,1.223,2023-03-12,6,False
ITM10013,Health & Beauty,156,205,30,2,40,6,0.401,LOC1003_3,D,162,0.83,16.38750323574098,0.016,0,0.95,1305,103.91,0.78,02/16/2023,279,1.137,2023-03-13,0,False
ITM10013,Health & Beauty,250,225,30,2,44,7,0.401,LOC1003_0,D,162,0.83,16.38750323574098,0.016,1,0.92,1557,83.0,0.89,02/23/2023,316,1.208,2023-03-14,1,False
ITM10013,Health & Beauty,180,179,30,2,35,6,0.401,LOC1003_1,D,162,0.83,16.38750323574098,0.016,0,0.95,1168,88.41,0.86,03/07/2023,252,1.28,2023-03-15,2,False
ITM10013,Health & Beauty,125,128,30,2,25,4,0.401,LOC1003_2,D,162,0.83,16.38750323574098,0.016,2,0.89,861,89.9,0.94,02/17/2023,170,1.122,2023-03-16,3,False
ITM10013,Health & Beauty,111,107,30,2,21,3,0.401,LOC1003_3,D,162,0.83,16.38750323574098,0.016,0,0.95,630,87.1,0.78,02/22/2023,138,1.28,2023-03-17,4,False
ITM10013,Health & Beauty,84,112,30,2,22,3,0.401,LOC1003_0,D,162,0.83,16.38750323574098,0.016,3,0.86,788,105.66,0.84,03/15/2023,143,0.914,2023-03-18,5,False
ITM10013,Health & Beauty,146,123,30,2,24,4,0.401,LOC1003_1,D,162,0.83,16.38750323574098,0.016,1,0.92,648,79.28,0.77,02/18/2023,158,1.208,2023-03-19,6,False
ITM10013,Health & Beauty,197,169,30,2,33,5,0.401,LOC1003_2,D,162,0.83,16.38750323574098,0.016,0,0.95,1114,80.3,0.71,03/19/2023,242,1.28,2023-03-20,0,False
ITM10013,Health & Beauty,234,189,30,2,37,6,0.401,LOC1003_3,D,162,0.83,16.38750323574098,0.016,1,0.92,1283,77.39,0.93,03/20/2023,249,1.208,2023-03-21,1,False
ITM10013,Health & Beauty,155,164,30,2,32,5,0.401,LOC1003_0,D,162,0.83,16.38750323574098,0.016,0,0.95,818,91.61,0.9,03/03/2023,204,1.247,2023-03-22,2,False
ITM10013,Health & Beauty,80,82,30,2,16,2,0.401,LOC1003_1,D,162,0.83,16.38750323574098,0.016,0,0.95,469,89.85,0.81,03/09/2023,118,1.265,2023-03-23,3,False
ITM10013,Health & Beauty,76,82,30,2,16,2,0.401,LOC1003_2,D,162,0.83,16.38750323574098,0.016,1,0.92,407,92.7,0.87,03/05/2023,114,1.164,2023-03-24,4,False
